0014163656,1,1036
0024740052,4,449
0014163656,1,1036
0014163656,1,1036
0000902156,1,2590
0000047924,1,260
0000050396,1,233
0000050083,1,539
0000048123,1,323
0006587250014,1,899
0003618635,1,899
0014163656,1,1036
0014163656,1,1036
0014163656,1,1036
0002862764,3,339
0002887883,1,369
0006815900,1,544
0018884960006,1,429
0005925964,1,300
0014163656,1,1036
0007604111,1,2080
0024456423,1,127
0013077816,1,238
0014252066,1,1636
0011170972,1,2599
0022573692,1,594
0006958232,1,300
0024071430014,1,637
0003378465,3,159
0003378454,2,179
0023725483,2,899
0009279432,2,169
0006888836,2,179
0022271664,1,3899
0023698301,2,1152
0009684054,1,950
0014163656,1,1036
0020444420006,1,1763
0020449450000,1,1713
0019560620015,1,504
0021915482,1,150
0004607050,1,1099
0018934650,1,1088
0022820055,1,599
0024383250010,1,880
0014163656,1,1036
0024437232,1,599
0014163656,1,1036
0024609874,1,990
0018982095,1,299
0013365715,1,1
0014163656,1,1036
0006587250014,1,899
0014163656,1,1036
0018306853,2,878
0014163656,1,1036
0012872580,1,353
0006587250014,1,899
0023698301,1,1152
0022450713,1,891
0014163656,1,1036
0014163656,1,1036
0004607050,1,1099
0014163656,1,1036
0006394706,2,692
0002905770,3,279
0003297486,1,249
0022067511,4,19
0003621903,1,89
0002905836,1,99
0003015036,2,35
0002887581,1,55
0014163656,1,1036
0001790250,1,880
0009777670,1,1245
0001461434,1,568
0000383036,1,1230
0006173160,1,1076
0006173160,1,1076
0006173160,1,1076
0006173160,1,1076
0000319874,1,2249
0023744114,1,1690
0024136921,1,388
0014163656,1,1036
0014163656,1,1036
0014163656,1,1036
0019434251,1,514
0014163656,1,1036
0002860270,1,2249
0014163656,1,1036
0004000614,1,799
0022271421,1,749
0014163656,1,1036
0006591060,1,315
0006173160,1,1076
0006173160,1,1076
0006173160,1,1076
0006173160,1,1076
0006173160,1,1076
0014163656,1,1036
0024239865,1,799
0004000614,1,799
0003610456,1,829
0023586651,1,5990
0014163656,1,1036
0006759650026,1,1620
0005772981,1,699
0014163656,1,1036
0014163656,1,1036
0018800843,1,899
0004937424,1,1099
0007031883,1,1290
0006400140003,1,899
0022524854,1,1280
0000249572,1,299
0014252070,1,1599
0014252070,1,1599
0014252070,1,1599
0014252070,1,1599
0014252070,1,1599
0023728832,1,899
0023728821,1,899
0023461524,1,1030
0002849663,4,45
0003243026,2,89
0003413303,3,48
0018361276,1,199
0024239865,1,799
0019801051,1,599
0004509083,1,550
0021949443,1,899
0022627280001,1,3942
0013246472,1,789
0005772981,1,699
0014271261,1,699
0014560652,1,788
0021949443,1,899
0021949443,1,899
0021949443,1,899
0021949443,1,899
0021949443,1,899
0004873400,3,150
0004873385,1,150
0004873466,1,150
0018915690006,1,1782
0002554370,1,2150
0004509083,1,550
0010259605,1,529
0007283090010,1,384
0018949184,1,799
0014582971,2,899
0024346210033,1,666
0018716260043,1,615
0007163420003,1,439
0005139070020,1,699
0014582971,2,899
0023734734,3,169
0021754020002,1,935
0021915482,1,150
0022450713,2,891
0005842756,1,1049
0011648250003,1,650
0023698301,1,1152
0022450713,1,891
0024132670004,1,1190
0013823390011,1,345
0013252870035,1,345
0018676173,1,699
0012908500006,1,615
0014555390021,1,378
0022225670025,1,906
0005772981,1,699
0007258182,1,9800
0003594695,1,569
0005772981,1,699
0018931286,1,1980
0004845680,1,980
0005705066,1,829
0019112936,1,4888
0001215610012,2,688
0018381660010,1,599
0000647054,1,799
0004825354,1,899
0005065830,1,394
0013337450,1,599
0024167905,2,790
0001522673,1,590
0005842756,1,1049
0005269504,1,84
0005269482,1,67
0005585834,1,149
0018437856,1,890
0006587250003,1,899
0001587386,1,199
0009716055,1,5990
0001073656,1,1880
0013913280032,1,360
0012146433,1,1680
0023937550,1,7999
0006518256,1,6388
0018869653,1,800
0006145182,1,12980
0014554330361,1,718
0006867991,1,55
0003621450,1,55
0003951275,1,95
0004334503,1,55
0005487005,2,35
0003598055,1,49
0003015062,2,43
0004303014,1,39
0014554330372,1,718
0020970375,1,2699
0002420622,1,1619
0009777666,1,1245
0019653561,2,480
0014186270011,1,519
0005015113,1,3570
0022528251,2,382
0006831160,1,1299
0006831160,1,1299
0013271451,1,1099
0005095974,2,132
0003259314,1,135
0001366713,1,95
0018866330070,1,636
0018866260011,1,658
0022612660000,1,1996
0007377860022,1,990
0004758250,1,2290
0022437402,1,299
0018474750044,1,3200
0018700102,1,3488
0009816460006,1,1242
0008738284,1,1422
0002503082,1,1169
0024402720005,1,495
0023729451,7,25
0012962666,2,106
0012962692,1,106
0014252066,1,1636
0004425724,1,888
0002066400022,1,399
0004828585,1,148
0022576256,1,719
0005772981,1,699
0018906753,1,56500
0012980936,2,119
0018796422,1,14
0014275450,1,109
0003027533,1,89
0002955853,1,101
0021949443,2,899
0009754850,1,89
0022797482,1,588
0006402653,1,1280
0018316266,1,999
0022838852,1,749
0022580062,1,1550
0007259780135,1,990
0007259780135,1,990
0001473861,1,385
0021915482,1,150
0024528760001,1,69
0024528650005,1,69
0024528640006,1,69
0024528660004,1,69
0015685132,1,449
0007359726,1,3390
0015685132,1,449
0022271653,1,2399
0018672570,1,990
0014540116,1,499
0014540050,2,143
0008652556,1,196
0013818475,1,196
0005381994,1,196
0005347683,1,196
0005042910003,1,196
0007610842,1,299
0001311251,1,2680
0004075550006,1,1080
0022068126,2,99
0014275391,2,59
0014275424,1,95
0018437705,1,49
0018437680004,1,45
0000153672,1,1180
0024776930021,1,799
0012248375,1,2180
0006753666,1,1680
0023262805,1,799
0009941050,1,4299
0022271653,1,2399
0000830610060,1,498
0022357952,1,438
0009777740,1,399
0014287125,1,299
0018766850012,1,398
0005842756,1,1049
0023898486,1,499
0007050850030,1,1999
0009541770,1,3899
0006918855,1,499
0014271261,2,699
0001645641,1,849
0006402675,1,1280
0003260854,1,1176
0005990946,1,299
0023905055,1,799
0022788480013,1,399
0007434453,1,1259
0018450051,1,764
0024026903,3,548
0023931250022,1,590
0009899105,1,3060
0022271900,1,479
0003737403,1,19
0014243280026,1,799
0022229940025,1,590
0005898000006,1,990
0023528164,1,545
0023593320004,1,990
0005815860024,1,999
0003425855,1,999
0004607050,1,1099
0009436453,1,253
0024606455,2,1880
0024239865,1,799
0014252066,1,1636
0023621905,1,382
0024768155,1,473
0014792072,1,49
0018218270,1,79
0016255573,1,49
0015018382,1,350
0005716222,1,1090
0014252066,1,1636
0009777703,1,85
0006063702,1,999
0024026903,3,548
0007369980004,1,1780
0005821690,1,4880
0006898102,5,509
0005772981,1,699
0004937483,2,1099
0022007840002,1,1280
0005772981,1,699
0024606455,2,1880
0007434501,1,799
0013268463,2,999
0003042255,1,650
0014554330361,1,718
0003015110,1,49
0003621590,1,32
0006867652,1,1299
0005772981,1,699
0024026903,3,548
0002535870013,1,600
0014252066,1,1636
0022007840002,1,1280
0006402050023,1,2643
0005572394,1,888
0024606455,2,1880
0007125204,1,2980
0009777655,1,1245
0022007840002,1,1280
0014554330265,1,718
0002887861,1,369
0023442941,1,1242
0022525753,1,1080
0004607050,1,1099
0003647372,1,899
0023932130014,1,199
0007434862,1,1900
0024136921,1,388
0005864250011,1,11688
0024250870,1,1180
0024727010033,1,599
0003916205,1,699
0014478251,3,129
0022687560,1,840
0003916205,1,699
0022621680034,1,5888
0001887174,2,320
0005772981,3,699
0002248024,1,1600
0003011680,1,330
0003014465,1,220
0013924315,1,799
0018454063,1,2061
0004758250,1,2290
0006770680,3,380
0024606455,3,1880
0024251953,2,1231
0010916662,1,570
0012966690004,1,2999
0018635590013,1,699
0006963762,1,1550
0005985850010,1,5680
0005585683,1,373
0006963762,1,1550
0023491893,1,4800
0005830274,1,2088
0005416331,1,929
0009871560016,1,490
0023721294,2,2852
0016495382,2,159
0016491602,2,119
0022794800,2,105
0002849534,2,89
0004735393,2,52
0004334536,1,45
0004309056,1,19
0005189321,1,12
0002027454,1,261
0002020480,1,499
0005263263,1,209
0005934121,1,159
0005296550,1,139
0005872635,1,104
0006901506,1,1782
0002738060006,1,1999
0003458780006,1,588
0023265200,1,990
0011697560,1,253
0018308242,1,315
0008083456,1,237
0023937255,3,729
0009447104,1,8799
0004543313,1,8688
0006711526,1,12599
0022454961,1,891
0022452570,1,891
0000974444,1,599
0002137995,1,1490
0013140050,1,1290
0006605060,1,15888
0013031071,1,332
0007448313,1,369
0022816463,1,629
0005772981,1,699
0014560652,1,788
0014554330361,1,718
0005667465,1,888
0022786816,1,680
0023907262,1,980
0006657766,1,500
0018618290003,1,880
0003667240021,1,2490
0006627585,1,13980
0005879753,1,1199
0023469670,1,1790
0021915482,1,150
0024528760001,1,69
0024528640006,1,69
0024136921,1,388
0000895834,2,1280
0005063870000,1,2550
0005665575,1,389
0013061260026,1,499
0023744114,1,1690
0006420654,1,2490
0006611791,1,1279
0014302110012,1,1588
0003072670005,1,879
0012135470012,1,458
0005654165,1,420
0024136921,1,388
0006637466,1,1340
0013149861,1,850
0006063702,1,999
0001877746,1,4990
0014554330265,1,718
0013927056,1,1512
0000443391,1,188
0009727250002,1,10500
0004992234,1,5380
0003425855,1,999
0005057054,1,280
0007388393,1,810
0004000614,1,799
0018934661,1,1088
0002514470,1,499
0002493680,1,960
0000936902,1,14800
0000443391,1,188
0022675402,1,380
0014324860012,1,1888
0006173101,1,1599
0009816870,1,1680
0004768945,1,379
0018788050024,1,299
0002493680,1,960
0014529260012,1,499
0006987853,1,209
0014554330265,1,718
0012420550004,1,487
0001997460010,1,597
0002493680,1,960
0014180530,1,3580
0006402653,1,1280
0023528153,5,265
0023939650070,1,399
0004000614,1,799
0004607050,1,1099
0009440863,2,159
0000185150011,1,249
0002862764,4,339
0024239865,1,799
0014223974,1,1099
0005416331,1,929
0000901401,1,960
0009682676,1,2690
0006759650026,1,1620
0022853622,1,3888
0022073236,1,479
0001829940,1,340
0009962260033,1,6280
0006173101,1,1599
0014554330265,1,718
0005416331,1,929
0022271421,1,749
0023459850035,2,499
0004607050,1,1099
0023966213,1,499
0014252070,2,1599
0009777692,2,599
0005416331,1,929
0024038884,1,20888
0006036284,1,759
0024136921,1,388
0018573531,1,1050
0004760490,1,339
0004760560,1,169
0005269445,1,93
0005782114,1,799
0024236730,2,75
0018792432,1,25
0004015981,1,109
0002849663,1,45
0024633770,1,42
0024031162,1,89
0004023132,1,34
0006036284,1,759
0009178330000,1,24800
0014554330265,1,718
0002887894,1,369
0014599120012,1,1999
0002528853,1,899
0010167850,1,221
0008704765,1,174
0005416331,1,929
0006759650004,1,1620
0009962260044,1,6280
0005797490016,1,330
0004270330002,1,990
0024164420,1,356
0023676203,1,95
0010164803,1,198
0011376750,1,198
0024746810034,1,599
0014554330265,1,718
0023459850035,5,499
0004604095,1,499
0006532853,1,899
0005324760,1,690
0013590345,1,299
0000141492,1,1490
0019742940,1,999
0005926653,1,699
0014554330280,1,718
0007114881,1,1990
0007246460001,1,249
0007290660005,1,249
0023535260,1,850
0022629456,1,2280
0018900000,1,699
0009962260000,1,6280
0005285851,1,880
0000093192,1,1990
0004436655,1,688
0007250213,3,179
0014554330265,1,718
0011572116,1,1999
0005911662,1,1990
0014554330335,1,718
0022777160,1,159
0003425855,1,999
0001487861,1,799
0018721070023,1,21900
0014163656,1,1036
0012996200,1,888
0003996996,1,199
0014623050024,1,1580
0023456850012,1,399
0023932130014,1,199
0014224755,1,589
0011561616,1,688
0024609432,1,299
0018513692,1,2180
0006587250014,1,899
0003737296,1,890
0014554330383,1,718
0018387062,1,7300
0005772981,1,699
0018882953,1,1380
0005086535,1,1999
0020970380104,1,999
0014252070,1,1599
0013319946,1,875
0003951382,1,875
0006357864,1,799
0005019910000,1,2788
0014274890,1,105
0005547511,1,119
0022267276,1,139
0018937015,1,159
0024633851,1,49
0013822970,1,49
0018366666,1,35
0002849545,2,95
0018437705,1,49
0006144681,1,3988
0006173252,2,159
0006173230,2,159
0006173263,2,125
0006173484,1,109
0005977871,3,550
0002350703,1,292
0011748750020,1,499
0024162482,1,498
0018901850015,1,1199
0009883484,1,570
0002183963,1,545
0005326344,1,125
0003603121,1,95
0024231653,1,699
0006173521,2,79
0006887521,1,107
0006887532,1,107
0006887495,1,107
0006887543,1,107
0012966690026,1,2999
0009815061,1,3600
0003951500,4,289
0014582971,1,899
0006888954,1,799
0005019910000,1,2788
0014456234,1,159
0014456212,1,139
0006940452,1,980
0023262805,1,799
0014259206,1,299
0013898780,1,1
0024067853,1,799
0023631683,1,399
0006770676,1,380
0012241990014,1,299
0012242716,1,1
0023262805,1,799
0024518406,1,650
0022271330012,1,539
0021905860001,1,32900
0004519944,1,280
0004492386,1,145
0004492563,1,144
0004492596,1,99
0002849081,6,239
0005772981,2,699
0020970380104,1,999
0023262805,1,799
0012762352,2,1880
0001467395,1,268
0013924315,1,799
0005585672,2,169
0000718830,1,799
0003044856,1,950
0012145011,1,3509
0021866084,1,1080
0002500816,1,764
0024220055,1,990
0003044856,1,950
0023262805,1,799
0014276091,1,479
0003037495,1,15
0003044856,1,950
0018358180013,1,1242
0009233890002,1,1152
0003044856,1,950
0023728456,1,499
0007593386,1,599
0019003410005,1,2003
0021915482,1,150
0018731801,1,960
0023262805,1,799
0018731801,1,960
0002972686,1,350
0018731801,1,960
0007297651,1,535
0013271366,2,199
0018423462,1,24500
0006063702,1,999
0018731801,1,960
0018731801,1,960
0000405904,1,488
0012209500004,1,780
0024065926,1,21900
0018731801,1,960
0001914533,1,573
0023262805,1,799
0018731801,1,960
0009777655,2,1245
0023744114,1,1690
0012706341,1,1780
0018731801,1,960
0023533252,1,12800
0022583770031,1,571
0021915482,1,150
0023262805,1,799
0024404192,1,810
0023529715,1,570
0018731801,1,960
0024239865,1,799
0013097276,2,420
0018731801,1,960
0024332011,1,990
0008656454,1,699
0006416351,1,3999
0005239695,2,379
0023262805,1,799
0004860770014,1,927
0023461130033,1,1500
0006587250014,1,899
0001429385,1,950
0001214743,1,799
0005239721,1,419
0005546472,1,79
0005546450,1,79
0023262805,1,799
0005285851,1,880
0009838253,2,149
0005285851,1,880
0022271900,5,479
0003737440,1,760
0014214653,1,499
0003088746,1,788
0022528450,2,352
0023262805,1,799
0024083540036,1,1040
0024346210044,1,666
0024529993,1,599
0023262805,1,799
0000851922,1,2990
0018317692,1,2156
0023262805,2,799
0024212333,1,1512
0018456465,2,699
0018415865,2,560
0007203652,1,2590
0003088746,1,788
0024404192,1,810
0020930930016,1,299
0020930910,1,299
0020930766,1,299
0013365730,1,1
0022822984,1,1
0013365693,1,1
0004680734,1,198
0023262805,1,799
0005593383,1,999
0003926850045,1,878
0024124612,1,8980
0000052102,2,599
0023262805,1,799
0023597512,1,486
0023251260001,1,891
0014554330265,2,718
0014554330265,2,718
0000029201,1,3490
0007336254,1,799
0018721180004,1,288
0018394880,1,2199
0024124612,1,8980
0023262805,1,799
0005634683,1,920
0023262805,1,799
0010908645,1,699
0024239865,1,799
0003758860,1,149
0003603095,1,135
0014554330265,2,718
0014554330265,2,718
0006225855,1,6790
0014163656,1,1036
0023262805,1,799
0009872063,1,1280
0023262805,1,799
0014554330265,2,718
0014554330265,2,718
0009249903,1,7180
0005634683,1,920
0022778652,1,988
0003519051,1,890
0023458680,1,199
0014554330265,2,718
0013261076,1,1999
0023262805,1,799
0023262805,1,799
0020207720024,1,667
0006766870025,1,703
0006628040005,2,334
0001727471,1,615
0023262805,1,799
0014554330265,2,718
0023533252,1,12800
0019801051,1,599
0014554330265,2,718
0014554330265,2,718
0023262805,1,799
0005772981,1,699
0006587250014,1,899
0019218964,1,1800
0004132085,1,299
0023634214,1,610
0014554330265,2,718
0023528164,1,545
0014554330265,2,718
0023262805,1,799
0006511105,1,799
0022770860,1,880
0006114780,1,1125
0022793455,3,988
0017519961,1,48
0014743875,1,39
0014694470,1,39
0015256021,1,25
0015155103,1,99
0015789163,1,49
0015273322,1,90
0007203464,1,24900
0014554330265,2,718
0006299882,1,360
0009753170,1,300
0009753166,1,300
0009753133,1,300
0023262805,1,799
0014554330265,2,718
0023728832,1,899
0003610456,1,829
0023262805,1,799
0023446150,1,1199
0022793455,1,988
0002456333,1,790
0022793455,1,988
0002887953,1,199
0003010770,4,30
0005487812,1,99
0012891841,1,85
0003160146,1,35
0014554330265,2,718
0000214336,3,875
0023729650022,1,990
0004916450,1,8580
0014554330265,2,718
0022903311,1,599
0018776365,1,399
0023262805,1,799
0014554330265,2,718
0012240233,1,1840
0000806680,2,699
0014554330265,2,718
0023442856,1,1242
0023262805,1,799
0023262805,1,799
0005451025,1,7890
0014554330265,2,718
0014554330265,2,718
0002030884,1,1180
0003603095,2,135
0000327585,2,140
0024136921,5,388
0001472494,1,290
0001524132,1,290
0005977683,1,198
0014273490,1,169
0001843634,1,128
0014554330265,2,718
0023262805,1,799
0006806590000,1,1280
0005324701,1,579
0004308540003,1,2188
0022400453,1,1049
0005188864,1,3290
0009404850,1,1529
0014554330265,2,718
0014554330265,2,718
0018800250,1,799
0022437402,1,299
0022437424,1,299
0023262805,1,799
0002796710,1,599
0014554330265,2,718
0010723716,1,1176
0001318542,1,399
0021915482,1,150
0024528760001,1,69
0023262805,1,799
0014554330265,2,718
0002245870012,1,900
0005772981,3,699
0005158252,1,1521
0004912585,1,1899
0011574990000,1,950
0006770691,1,380
0014554330265,2,718
0014554330265,2,718
0003737274,1,719
0018786680021,1,990
0012864456,1,1199
0006587250014,1,899
0002660125,2,310
0014554330265,2,718
0014554330265,2,718
0024521184,1,4580
0014554330265,2,718
0009677544,1,799
0014554330265,2,718
0003425855,1,999
0006043925,1,499
0018798820003,1,4880
0005214355,1,449
0004735592,1,450
0024239865,1,799
0014554330265,2,718
0014554330265,2,718
0024239865,1,799
0002458116,1,1248
0005865005,1,1854
0009874650074,2,99
0004651070082,1,290
0003916205,1,699
0019801062,1,1299
0002762395,1,1780
0023529704,1,615
0022562250012,1,18800
0014554330265,2,718
0023969540,2,369
0012911080,1,399
0018672581,1,990
0013383856,1,2899
0024032551,1,999
0001886463,2,1125
0024239865,1,799
0006611813,1,850
0013383856,1,2899
0014519761,2,286
0016394260035,1,990
0005732030021,1,1080
0006944486,1,1565
0007213290,1,3590
0006173554,1,869
0006611813,1,850
0019433864,1,4988
0024212322,1,1574
0002734760,1,15500
0010191996,1,1250
0000300775,1,2106
0002384712,1,999
0024067864,1,449
0003088746,1,788
0024239865,1,799
0013097276,2,420
0002090885,1,2688
0010851923,2,899
0003820795,2,449
0024792865,1,6290
0005772981,2,699
0004648696,1,899
0019801051,1,599
0002437540,1,489
0002831920,1,299
0024239865,2,799
0002759304,1,8000
0006402664,1,1280
0002484075,1,1699
0013908123,1,799
0006116202,1,553
0006287780004,1,2490
0005634672,1,880
0004134266,1,1980
0001908970011,1,805
0004554653,1,799
0021949443,1,899
0002204635,1,699
0000731100005,1,690
0004661070002,1,169
0004656010004,1,99
0005570730034,1,290
0004673675,2,1950
0005634672,1,880
0024238071,1,480
0001002676,1,249
0022400453,1,1049
0024517510006,1,1152
0006970390,1,650
0024346260024,1,842
0022520131,1,599
0005634672,1,880
0022400453,1,1049
0005756026,1,719
0003738921,1,890
0002652974,2,1215
0024794534,1,1062
0015678750006,1,614
0018820520025,1,343
0024391312,1,999
0023266080036,1,343
0023729650022,1,871
0006145182,1,12980
0018734530010,1,399
0005994951,1,325
0005995426,1,325
0005995452,2,325
0005180243,1,4769
0002558474,1,3190
0018456465,1,699
0005096825,1,349
0014163656,1,1036
0004945776,1,607
0022070893,1,394
0014163656,1,1036
0023434596,1,1651
0018646720024,1,1580
0022822984,1,1
0018982110,1,299
0018721260003,1,614
0014553070044,1,343
0014163656,1,1036
0018771060,1,4688
0021949443,1,899
0014163656,1,1036
0006587250014,1,899
0009200951,1,258
0014867473,1,60
0016854751,1,60
0024032481,1,4900
0013355112,2,179
0024251964,1,1439
0024437674,2,380
0009432253,1,699
0021949443,1,899
0014527910025,1,499
0002569873,1,2249
0023934256,2,719
0023939870021,1,539
0002667696,1,898
0018585250003,1,10900
0021949443,1,899
0019147656,2,499
0003149010012,1,2429
0006689826,1,1259
0013903013,1,798
0024410956,1,158
0009882730001,1,6680
0022185881,1,2990
0007397692,1,1260
0007398020,1,891
0024773641,1,23990
0009777670,1,1245
0007255625,1,101
0007250353,1,101
0002887721,2,39
0005486961,3,32
0004783903,1,59
0007021910,1,99
0013903013,1,798
0018387660012,2,837
0022845281,1,799
0024835241,2,299
0024251964,1,1439
0023966213,1,449
0013903013,1,798
0006063702,1,999
0005069730002,1,390
0003297604,2,179
0005592650,1,129
0002956015,1,119
0003385852,1,2950
0012662252,1,488
0007369106,1,788
0021725244,1,8299
0018800843,1,899
0002629734,1,2690
0001848324,1,2480
0018599652,1,820
0003425855,1,999
0023966213,1,449
0024251964,1,1439
0004651651,1,1699
0022271421,4,749
0005772981,1,699
0014267665,2,260
0001986095,1,3699
0013903013,1,798
0024079661,1,3190
0000356053,1,1642
0000356086,1,1774
0013815450003,1,599
0006008671,1,2890
0018569460000,1,1478
0006958184,1,495
0014267665,2,260
0024607250006,1,1480
0024177910013,1,599
0013903013,2,798
0003425855,1,999
0023753070003,1,5990
0022820055,1,599
0005904452,2,649
0022266882,1,315
0002849545,1,95
0006925052,1,2990
0004272671,1,3899
0012677372,1,399
0018926450012,1,990
0013815450003,1,599
0005772981,1,699
0021929132,1,1439
0014471450,2,1099
0005634672,1,880
0005772981,1,699
0005772981,3,699
0007412320005,1,899
0014560652,1,788
0013141820016,1,1088
0001986095,1,3699
0013903013,1,798
0002860270,1,2249
0005572350,1,799
0018444860,4,67
0000717872,1,899
0005957470035,1,1080
0007460692,1,660
0003332750002,1,1150
0005772981,1,699
0021949443,1,899
0003848540032,1,690
0009777821,1,1196
0023467850033,1,899
0006587250014,1,899
0016487295,1,499
0023536074,1,499
0010307054,1,396
0002830564,1,429
0006092656,1,360
0024521965,1,4600
0001640623,1,200
0003848540010,1,690
0013062260035,1,439
0023391660014,1,733
0022899800070,1,371
0009777821,1,1196
0003848540065,1,690
0017069920,1,160
0009080315,1,285
0021949443,1,899
0024330051,1,360
0018982891,1,590
0019755993,1,219
0024330051,1,360
0005445856,1,2990
0024330051,1,360
0005756026,3,719
0021949443,1,899
0002066400000,1,399
0024039420005,1,29980
0024330051,1,360
0005133892,1,4790
0003458453,2,299
0018800250,2,799
0007021976,1,99
0014267665,2,260
0011805566,4,341
0007466060,1,3290
0004272671,1,3899
0000052102,1,599
0023966213,1,449
0024251964,1,1439
0006770654,1,380
0005772981,2,699
0023587056,1,3288
0005772981,1,699
0018316266,1,999
0012241990014,1,299
0022780430013,1,1
0024251964,1,1439
0022437424,1,299
0000327681,1,199
0006925450,1,1190
0024213490,1,3088
0018489660,1,1880
0002105703,1,980
0023828960013,1,2038
0024414840004,1,1473
0024292250006,1,254
0021915482,1,150
0007050850026,1,1999
0006461280,1,399
0002084644,1,188
0014471855,2,2399
0003873343,1,400
0018805883,1,220
0014252066,1,1636
0003610456,1,829
0002105714,1,980
0022271664,1,3899
0023628850,1,788
0018923070014,1,385
0005648101,1,2451
0024382466,1,3580
0002787315,1,990
0000619264,1,349
0002931751,1,279
0002918344,1,259
0004735102,1,999
0000469383,1,399
0000120746,1,73
0000121785,1,73
0000121741,1,73
0001618083,1,540
0005673312,1,999
0024468160006,1,2063
0024311030004,1,1373
0024668480001,1,1248
0024550310002,1,874
0024675040003,1,439
0024675250003,1,439
0021915482,1,150
0018645266,1,809
0010397262,1,1099
0024211250022,1,980
0024251964,1,1439
0023966213,1,449
0006036284,1,759
0003737381,1,59
0005040066,1,990
0007094680106,1,1280
0019656430010,1,571
0019357840025,1,335
0019694390004,1,127
0021915482,1,150
0010218300050,1,779
0018682600156,1,570
0004075772,1,2999
0018381660010,1,599
0022225680002,1,349
0003179870002,1,599
0003093462,1,980
0006505100,1,98
0024239865,1,799
0003088746,1,788
0019653852,1,1440
0022660853,1,999
0024251964,1,1439
0023966180,1,539
0004245470003,2,175
0004245350001,2,175
0004252990000,2,175
0004245380005,2,150
0004245360000,2,150
0018645266,1,809
0005924494,1,838
0019255666,1,690
0024229516,1,1290
0023467910001,1,2499
0013353490065,1,600
0024520661,1,1080
0001858323,1,598
0023537920000,1,638
0024515481,1,418
0024741824,1,418
0012996852,1,248
0001333780,1,2299
0020100312,1,199
0000969360022,1,199
0010192000,1,990
0007369342,1,599
0009436103,1,3900
0001626962,1,260
0001922104,1,299
0024229516,1,1290
0005477850,1,355
0002906514,1,349
0006464140060,3,690
0004938500,1,1980
0018655906,1,4480
0023623460,1,2199
0006740650,1,2790
0005305090066,1,290
0005305110064,1,350
0000243073,2,333
0005599425,1,590
0005599602,1,590
0002862764,2,339
0005821793,2,799
0018978212,1,428
0005777376,1,21900
0022821956,1,990
0022457315,1,3990
0018983650000,1,399
0023934120,1,4049
0018672570,1,990
0001753980012,1,1242
0022788463,1,990
0023532655,1,1
0004429854,1,14900
0021937296,1,2691
0008738310,1,1242
0013886596,1,1180
0023721854,1,891
0000815102,2,359
0006759650015,1,1620
0018317692,1,2156
0000313935,1,1420
0004910651,2,250
0005281474,1,299
0009307594,2,67
0001428722,1,55
0001428711,1,47
0022788463,1,990
0023532655,1,1
0009727250002,1,10500
0022400453,1,1049
0004244470031,1,1513
0005409471,4,162
0022400453,1,1049
0003169854,1,499
0007593305,1,379
0024212333,1,1512
0002183963,1,545
0023214380,1,129
0006819890,3,32
0003773700,1,95
0018824945,1,85
0003908192,3,24
0004782315,3,11
0002850271,1,23
0001332122,1,870
0006771542,1,808
0024200761,1,7260
0014471450,1,1099
0014559053,1,584
0024742701,1,711
0006740650,1,2790
0013913152,1,199
0006422975,1,215
0023533252,1,12800
0006976664,1,1431
0003732072,1,399
0008655500000,1,890
0018947200020,1,325
0018734660033,1,325
0014252070,1,1599
0002480660022,1,2288
0000792746,1,833
0018475962,1,729
0003248055,1,699
0003354740023,1,2899
0018656853,3,629
0007025056,2,700
0003844061,1,499
0004679150,1,8900
0002124942,1,980
0007370451,1,1680
0022795340046,1,527
0022795260062,1,527
0006740650,1,2790
0007050850026,1,1999
0007050850030,1,1999
0004679150,1,8900
0004202850002,1,349
0009677566,1,699
0022450450013,1,880
0003030134,1,3380
0018656853,3,629
0003193691,1,195
0005483273,2,259
0014243280015,2,703
0020970380023,1,899
0024126270,1,2879
0005603986,1,225
0014211234,1,210
0005826251,1,210
0022450450002,1,880
0007052905,1,199
0022816463,1,629
0003869530,1,2354
0018677260,1,799
0003169854,1,499
0007593305,1,379
0014243280026,1,799
0007021910,2,99
0007255625,1,101
0024031173,1,99
0003659272,2,27
0003037521,1,49
0000527940,2,999
0013903013,1,798
0022790062,1,41900
0009530264,1,950
0005117501,1,1390
0007250213,1,179
0012980380,1,199
0002906455,1,185
0022630834,1,249
0014225293,1,459
0018656853,3,629
0013886865,1,529
0020016040030,1,99
0023533451,1,2000
0023588762,1,765
0003916205,1,699
0022007840002,1,1280
0002784353,1,199
0013383856,1,2899
0024136921,10,388
0000529852,1,788
0006740650,1,2790
0009957452,10,238
0000115113,1,7990
0007118930,1,399
0009727250002,3,10500
0009534490,1,236
0022547593,1,1620
0014252055,1,1636
0002910891,1,190
0014582971,1,899
0004656000005,1,99
0004651530063,1,199
0005592120111,1,199
0009957452,5,238
0024740052,1,449
0022197162,1,1980
0008626250006,1,9900
0004903870016,1,1050
0017019133,1,79
0007255312,1,109
0007021910,1,99
0007021976,1,99
0024633722,1,92
0024633733,1,92
0024633711,1,92
0003938266,2,129
0011581091,1,2380
0002824140001,2,229
0006198474,1,64
0023371670,1,2380
0021921590040,1,499
0009677566,1,699
0022357506,1,828
0005716200,1,690
0011639073,1,1249
0018844335,1,1080
0022820081,1,222
0022819952,1,222
0022820070,1,222
0007404154,1,1680
0007404073,1,1680
0002569873,3,2249
0002541873,1,3100
